Date,Open,High,Low,Close,Adj Close,Volume
21-01-2022,510.399994,513.849976,494.25,501.850006,500.290741,17946821
24-01-2022,499.700012,504.299988,473.350006,478.450012,476.96347,25228959
25-01-2022,473.799988,492.5,467.649994,490.549988,489.025848,22565698
27-01-2022,480.75,502.700012,476.600006,494.399994,492.863892,26676094
28-01-2022,500.5,509.350006,495.299988,497.299988,495.754883,21784640
31-01-2022,505,520,498.200012,517.75,516.141357,27306578
01-02-2022,508,514.75,493,504.299988,502.733124,48030231
02-02-2022,508.600006,514.450012,505.149994,506.399994,504.826599,14311040
03-02-2022,509.100006,514.299988,502.850006,504.5,502.932526,15249245
04-02-2022,503.799988,507.799988,499,500.600006,499.044647,12663199
07-02-2022,502.899994,504.350006,492.5,494.600006,493.063293,13392910
08-02-2022,498,498.5,479.149994,492.75,491.219025,23378623
09-02-2022,496.5,503.700012,494.700012,501.25,499.692596,12430730
10-02-2022,506.700012,510.5,504.200012,507.450012,505.873352,14537945
11-02-2022,503.25,507,497,498.850006,497.300079,13534899
14-02-2022,487,488.5,468.799988,471.450012,469.985199,22157389
15-02-2022,476.149994,505.5,467.299988,504,502.434052,30623088
16-02-2022,504,507.899994,496.600006,498.450012,496.901337,20176993
17-02-2022,505.899994,511.5,498.299988,499.950012,498.396667,27943077
18-02-2022,498,502.649994,491.5,493.149994,491.617767,15476803
21-02-2022,490.149994,500.399994,486.100006,494.450012,492.913757,22592161
22-02-2022,480.549988,486.299988,471.450012,478.25,476.764069,27957544
23-02-2022,481.75,485.399994,475.299988,477,475.517944,17703998
24-02-2022,455.950012,461.549988,405.450012,427.950012,426.620361,57265685
25-02-2022,444.850006,465.700012,441.600006,459.75,458.321564,48876182
28-02-2022,445,457.350006,440.450012,454.049988,452.639252,34475468
02-03-2022,452.950012,454.25,444.549988,447.600006,446.20932,25791134
03-03-2022,458.5,458.5,435,437.100006,435.741943,29599672
04-03-2022,431.850006,431.850006,414.75,417.25,415.953613,38765185
07-03-2022,401.75,401.75,387.5,394,392.775848,44836205
08-03-2022,390.5,395.450012,376.350006,391.75,390.532837,55543383
09-03-2022,394.950012,409.25,389.5,405.899994,404.638855,48376222
10-03-2022,427,434.950012,414,419.600006,418.296295,59776817
11-03-2022,413.600006,421.149994,407.399994,418.149994,416.8508,51510243
14-03-2022,418.75,419,404,411.700012,410.420868,40721277
15-03-2022,409.850006,424.200012,408,413.649994,412.364777,47706136
16-03-2022,427.049988,428.549988,420.700012,424.899994,423.579834,27191170
17-03-2022,432,435.700012,429.549988,433.799988,432.452179,26704541
21-03-2022,435.5,436.299988,427.100006,427.950012,426.620361,18270995
22-03-2022,428.100006,441.450012,421.200012,440.350006,438.981842,30441493
23-03-2022,443.5,447,434.600006,435.799988,434.445953,25466395
24-03-2022,430,435.399994,427.549988,433.200012,431.854065,17109723
25-03-2022,437,437,427.649994,432.100006,430.757477,15104414
28-03-2022,432,434.950012,426.5,432.700012,431.355621,16757901
29-03-2022,436,439.350006,431.399994,433.700012,432.352509,18710736
30-03-2022,438.450012,442.5,434.25,435.649994,434.296417,18149488
31-03-2022,436,438.299988,432.600006,433.75,432.402344,14248045
01-04-2022,434,442.25,430.850006,441.149994,439.779327,19380324
04-04-2022,444.399994,449.5,441.299988,446.75,445.361938,18657201
05-04-2022,450,461.899994,448.299988,458.049988,456.626831,28530470
06-04-2022,455.899994,462.700012,452.600006,456.149994,454.732727,24974477
07-04-2022,456.5,459.100006,448.5,449.5,448.103394,19950241
08-04-2022,450,456.25,449.700012,452.049988,450.645477,16315704
11-04-2022,457,458.899994,451,452.049988,450.645477,14339854
12-04-2022,450.799988,450.799988,435,438.299988,436.938171,22698696
13-04-2022,441.799988,442.850006,430.100006,431.049988,429.710724,16817981
18-04-2022,430,436.350006,423.649994,433.799988,432.452179,15298361
19-04-2022,436.75,440.25,417,424.950012,423.6297,12669041
20-04-2022,431,441.700012,428.25,440.549988,439.181183,19639290
21-04-2022,444.5,449.350006,441.049988,448.049988,446.657898,14124872
22-04-2022,442.049988,447.25,438,438.850006,437.486481,14362036
25-04-2022,432.75,436,423.149994,425.149994,423.829041,14729009
26-04-2022,433.899994,437.450012,431.600006,434.899994,433.548767,13577513
27-04-2022,429.25,432.950012,425.100006,430.25,428.913208,13701069
28-04-2022,434.799988,439.200012,430.799988,436.049988,434.69519,13875650
29-04-2022,440.200012,447.75,436,437.600006,436.240387,21991752
02-05-2022,437.950012,442.950012,428.5,432.850006,431.505127,18945234
04-05-2022,437.950012,440.600006,420.700012,423.5,422.184174,14934742
05-05-2022,429,434,423.700012,426.299988,424.975464,12240729
06-05-2022,418.850006,420.200012,407,408.549988,407.280609,25142225
09-05-2022,407.149994,407.399994,395,403.950012,402.694946,18076956
10-05-2022,400,408.5,389.600006,391.75,390.532837,16540303
11-05-2022,396,397,377.549988,388.149994,386.944,29215175
12-05-2022,382,384.649994,366.200012,372.299988,371.14325,33511538
13-05-2022,387,419.350006,387,404.299988,403.043823,71425747
16-05-2022,411.899994,411.899994,396.25,405.350006,404.090576,24938704
17-05-2022,408.399994,425.649994,405,424.149994,422.832153,24651585
18-05-2022,424,427.350006,414.049988,415.149994,413.860107,20490516
19-05-2022,400,406.799988,396.200012,398.649994,397.411377,17706724
20-05-2022,410,421.399994,410,418,416.701263,23504236
23-05-2022,421.649994,431.149994,419.549988,421.450012,420.140564,16345308
24-05-2022,423.899994,427.5,416,425.75,424.427185,14525617
25-05-2022,428.450012,429,413.450012,417,415.704376,13540006
26-05-2022,422,422.649994,405,420.649994,419.343018,17712299
27-05-2022,426.049988,433.25,425.200012,429.600006,428.265228,16867431
30-05-2022,437,445.200012,436,442.399994,441.025452,18500266
31-05-2022,443.950012,449.5,440.399994,443.549988,442.171875,22308219
01-06-2022,445.100006,446,439.600006,444.600006,443.218628,11930669
02-06-2022,445,445.600006,435.649994,439.149994,437.785553,12742438
03-06-2022,444.899994,445.049988,430.5,431.899994,430.558075,12780122
06-06-2022,427.899994,433.950012,424.600006,432.350006,431.006683,11896105
07-06-2022,432.5,438.200012,429.100006,435.850006,434.495819,11153869
08-06-2022,438.700012,440.399994,432,435.649994,434.296417,12844475
09-06-2022,431.899994,435.649994,426.100006,428.5,427.16864,13043367
10-06-2022,423,428.850006,422,428.049988,426.720032,11914234
13-06-2022,414.899994,418.149994,405.600006,406.700012,405.436401,17442641
14-06-2022,403,411.850006,397.700012,405.149994,403.891174,19626627
15-06-2022,410,416.399994,407.450012,414.100006,412.813385,15192826
16-06-2022,420,420.899994,390.100006,392.950012,391.729126,22261032
17-06-2022,387.950012,394.450012,382.649994,388.950012,387.741547,24824899
20-06-2022,390.549988,392.950012,376.649994,382.700012,381.510956,17049013
21-06-2022,389,399,387,397.600006,396.364655,14743366
22-06-2022,396.399994,397,390.5,393.100006,391.878632,12426604
23-06-2022,396.299988,409.899994,394.549988,407.200012,405.934845,26514004
24-06-2022,410,412.850006,406.149994,409.299988,408.02829,14806456
27-06-2022,417.549988,419.450012,412.350006,414.5,413.212158,12018949
28-06-2022,411.299988,418.200012,409.149994,417.100006,415.804077,13238339
29-06-2022,412.049988,419.899994,411.549988,416.950012,415.654541,13104313
30-06-2022,418.299988,424,410,411.799988,410.520508,20121916
01-07-2022,410.649994,414.600006,402.299988,412.700012,411.417755,14725989
04-07-2022,411.549988,414.899994,405,408.450012,407.180939,11525133
05-07-2022,415,418.799988,410.200012,412,410.71991,16771012
06-07-2022,414,417.299988,410.649994,416.350006,415.056396,12196920
07-07-2022,419.899994,432.950012,419.299988,430.850006,429.511353,17616800
08-07-2022,436.25,443.850006,429.299988,441.549988,440.178101,23730027
11-07-2022,438.049988,441.200012,433.450012,437.049988,435.692078,12619654
12-07-2022,433,435,428.149994,430.549988,429.21225,9518822
13-07-2022,432.700012,435.850006,425.649994,427.100006,425.77301,10181698
14-07-2022,428,431.25,423.299988,428.049988,426.720032,10744547
15-07-2022,430.649994,441.75,429.700012,440.200012,438.832306,15774084
18-07-2022,443.950012,453.799988,443.200012,450.899994,449.499054,21185764
19-07-2022,446.75,451.850006,444.450012,449.049988,447.654785,11553440
20-07-2022,454.350006,460.75,451.75,453.450012,452.041138,17154184
21-07-2022,452.950012,455.5,450.100006,454.850006,453.436768,10931800
22-07-2022,456.600006,459.950012,452.299988,454.899994,453.486603,10340910
25-07-2022,456,457.600006,446.299988,449.549988,448.153229,12505062
26-07-2022,448.700012,448.700012,439.75,441.149994,439.779327,11563528
27-07-2022,441.149994,445,436.100006,444.049988,442.670319,10081023
28-07-2022,440.25,449.25,427.399994,442.25,440.875916,36380444
29-07-2022,445.149994,452.700012,445.149994,449.600006,448.203094,16004096
01-08-2022,451.950012,481,451.049988,479.200012,477.711121,43084536
02-08-2022,478.899994,479.899994,469.25,476.25,474.770294,19065689
03-08-2022,475,476.25,459.600006,467.799988,466.346527,19125906
04-08-2022,473.149994,473.950012,456.450012,468.899994,467.443115,18540405
05-08-2022,468.899994,472.899994,464,465.25,463.804474,11917799
08-08-2022,466,471.899994,464.450012,468.25,466.795135,10561754
10-08-2022,470,477.200012,463.350006,475.549988,474.072449,13360759
11-08-2022,482.549988,485,475.600006,476.649994,475.169037,12777503
12-08-2022,475.75,481.450012,470,477.549988,476.066223,13482890
16-08-2022,479.600006,491.399994,478.200012,489.850006,488.328033,16796376
17-08-2022,490.899994,494.399994,484.200012,485.399994,483.891846,15948755
18-08-2022,484,486.799988,479.25,484.799988,483.293701,12070974
19-08-2022,486.75,488.100006,468.100006,471,469.536591,16636593
22-08-2022,468.5,468.950012,452.549988,454.600006,453.187561,15050653
23-08-2022,449,462.100006,447.600006,460.450012,459.019379,17779238
24-08-2022,459,464.899994,457.700012,463.200012,461.760834,12214113
25-08-2022,466,468.799988,457.399994,459.200012,457.773285,11255809
26-08-2022,465,470.450012,463.950012,465.049988,463.605072,11252560
29-08-2022,451,456.899994,450.149994,453.350006,451.941437,11647725
30-08-2022,458.649994,472.399994,457.100006,471.100006,469.636292,14421066
01-09-2022,462.5,474.399994,462.149994,466.899994,465.449341,13385159
02-09-2022,470.850006,471.799988,460.149994,461.75,460.315338,10806707
05-09-2022,459.75,463.950012,457,459,457.573883,9378108
06-09-2022,462.700012,463.700012,456.600006,457.75,456.327759,9805875
07-09-2022,453.200012,456.5,443.649994,445.850006,444.464752,20764508
08-09-2022,452.450012,452.549988,440,442.200012,440.82608,19336014
09-09-2022,447.5,449.649994,440.600006,445.899994,444.514587,14294289
12-09-2022,447.700012,453,447,451,449.598724,8962633
13-09-2022,454.299988,458.950012,453.549988,456.799988,455.380707,10661280
14-09-2022,447.600006,454.700012,447,450.200012,448.801239,10360461
15-09-2022,452.399994,455.850006,446.049988,447.25,445.860382,10356713
16-09-2022,446,446.399994,429.100006,432.5,431.156219,20992324
19-09-2022,431.5,431.600006,424.049988,425.450012,424.128143,15236142
20-09-2022,430.600006,443.350006,430.600006,434.25,432.900787,17557661
21-09-2022,433.950012,436,425.5,427.649994,426.321289,10831068
22-09-2022,425,434.600006,422.549988,432.200012,430.857147,13600786
23-09-2022,431.899994,431.899994,420.549988,423.100006,421.785431,13441609
26-09-2022,416,417.899994,393.149994,397.5,396.264954,33230938
27-09-2022,403.899994,404,390.350006,398.799988,397.560913,21932747
28-09-2022,394.899994,406.600006,392.850006,399.100006,397.859985,18114880
29-09-2022,411,413.25,399.600006,402.25,401.000214,20725995
30-09-2022,398,408.25,392.5,404.600006,403.342896,20951277
03-10-2022,405.5,406.549988,395.5,397.649994,396.41449,20332430
04-10-2022,406,408.950012,402.899994,407.899994,406.632629,12761425
06-10-2022,409.600006,417.649994,409.5,414.100006,412.813385,12771199
07-10-2022,413.399994,414,408.700012,412.149994,410.869446,10670854
10-10-2022,403.399994,403.399994,393.049988,395.950012,394.719788,32914630
11-10-2022,397,399.5,391.299988,393.350006,392.127869,14641301
12-10-2022,394.549988,398.200012,391.100006,396.549988,395.317902,14287344
13-10-2022,396.549988,403.5,394.549988,399,397.760315,12584114
14-10-2022,407,409.200012,395.299988,396.25,395.01886,12875470
17-10-2022,394,398.899994,392.5,396.100006,394.869324,9543556
18-10-2022,401,406.700012,400.700012,404.25,402.993988,14215544
19-10-2022,406.200012,406.950012,397.299988,399.049988,397.81015,8648435
20-10-2022,397,399.899994,393.100006,398.100006,396.863098,10747183
21-10-2022,397,402.25,394.700012,398.049988,396.813232,10279618
24-10-2022,406,406,400.149994,401.600006,400.352234,2871205
25-10-2022,404.350006,410.5,403.200012,404.549988,403.29306,17979661
27-10-2022,408.549988,411.700012,404,407.700012,406.433289,14614841
28-10-2022,408,411.200012,406.100006,409.899994,408.626434,12488938
31-10-2022,414.350006,416.299988,411.600006,412.75,411.46759,9928218
01-11-2022,414.899994,422.399994,412.799988,421.350006,420.040863,17324893
02-11-2022,423.049988,425.100006,420.149994,422.149994,420.838379,12433578
03-11-2022,419.399994,423.299988,414.5,416.25,414.956696,10987519
04-11-2022,418.200012,426,416.899994,425.350006,424.028442,12277023
07-11-2022,428.25,437.5,428.25,435,433.648438,15058076
09-11-2022,439.200012,441.200012,432,433.149994,431.804199,14471443
10-11-2022,420.5,420.549988,409.200012,412.200012,410.919312,26251660
11-11-2022,420,425.5,414.700012,423.5,422.184174,19296401
14-11-2022,424,437.700012,423.5,433.700012,432.352509,17996083
15-11-2022,434.899994,438.5,434.100006,437.149994,435.791779,10696024
16-11-2022,436.950012,438.200012,429.600006,431.549988,430.209167,8206169
17-11-2022,422,427.549988,419.600006,423.149994,421.835266,15621809
18-11-2022,424,426.450012,421.149994,423.799988,422.483246,9851962
21-11-2022,425.600006,427.600006,420,421.100006,419.791656,9497812
22-11-2022,421,426.399994,420.5,424.700012,423.380463,6407614
23-11-2022,426.850006,429.299988,422.850006,424.049988,422.732452,6568241
24-11-2022,424.5,425.25,420.700012,423.399994,422.084473,6768613
25-11-2022,425,435.149994,424,433.200012,431.854065,18764073
28-11-2022,435,440.350006,432.399994,433.25,431.9039,10701208
29-11-2022,432.5,437.899994,429.549988,433.149994,431.804199,8630105
30-11-2022,435,441,433.299988,439.399994,438.03476,14727892
01-12-2022,443,443.600006,436.850006,438.25,436.888367,8909310
02-12-2022,439,441.149994,435,435.399994,434.047211,8352658
05-12-2022,435.5,437.5,427.799988,428.75,427.417877,12857807
06-12-2022,428.799988,431.350006,425.350006,427.100006,425.77301,8461831
07-12-2022,428,428,419.100006,420.100006,418.794739,12133315
08-12-2022,421,421.399994,415.350006,417.200012,415.903778,9539923
09-12-2022,419.299988,420.950012,409.549988,413.299988,412.015869,9920219
12-12-2022,412,416.899994,408,414.149994,412.86322,8009229
13-12-2022,419.950012,421.5,417.25,418.5,417.199707,9717894
14-12-2022,420.549988,421.350006,417.350006,417.899994,416.601563,6314883
15-12-2022,418.850006,422.799988,415.700012,416.700012,415.405334,7542601
16-12-2022,417.350006,427.799988,413.100006,421.600006,420.2901,50949198
19-12-2022,421.899994,422.850006,415.5,418,416.701263,9809103
20-12-2022,418,418,408,410.5,409.224579,12341042
21-12-2022,412.600006,414.399994,401,402.600006,401.349121,11606059
22-12-2022,404.100006,404.700012,390.200012,394.450012,393.224457,14908929
23-12-2022,390,390,377,378.350006,377.174469,19902886
26-12-2022,380.25,390.700012,375.200012,384.799988,383.604401,16979026
27-12-2022,390,397.450012,388.5,394.149994,392.925354,14372461
28-12-2022,394,395.899994,390.399994,391.299988,390.084229,8443917
29-12-2022,389,390,383.049988,385.899994,384.700989,15627403
30-12-2022,391,392.200012,387,387.950012,386.744659,9198673
02-01-2023,392.5,396,391,394.799988,393.573334,10501357
03-01-2023,396,398.350006,393,393.899994,392.676147,9431220
04-01-2023,394.799988,394.799988,385,385.600006,384.401947,16121049
05-01-2023,387.899994,388.75,382.5,386.899994,385.697906,10443908
06-01-2023,386.100006,388.399994,381,382,380.81311,8715469
09-01-2023,386.350006,392.700012,385,389.450012,388.23999,14693099
10-01-2023,400,417.75,400,412.899994,411.617096,54021379
11-01-2023,415.75,420,413.549988,418.200012,416.900665,22224361
